Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-11 12:02:00-05:00,12986.1552734375,12989.3134765625,12982.8974609375,12982.8974609375,7813000,0,0
2022-03-11 12:03:00-05:00,12982.21875,12982.21875,12976.13671875,12980.0205078125,7575000,0,0
2022-03-11 12:04:00-05:00,12983.5390625,12993.5166015625,12983.5390625,12991.8837890625,7364000,0,0
2022-03-11 12:05:00-05:00,12993.84375,13002.4599609375,12993.84375,13001.04296875,7018000,0,0
2022-03-11 12:06:00-05:00,12999.4345703125,12999.4345703125,12994.1591796875,12994.1591796875,7119000,0,0
2022-03-11 12:07:00-05:00,12991.1943359375,12991.1943359375,12986.544921875,12989.689453125,7051000,0,0
2022-03-11 12:08:00-05:00,12989.46484375,12989.46484375,12983.0615234375,12984.2109375,5857000,0,0
2022-03-11 12:09:00-05:00,12984.78125,12985.029296875,12976.623046875,12976.623046875,5180000,0,0
2022-03-11 12:10:00-05:00,12976.8095703125,12982.1767578125,12976.8095703125,12982.1767578125,7997000,0,0
2022-03-11 12:11:00-05:00,12983.3583984375,12984.046875,12981.310546875,12983.4052734375,5173000,0,0
2022-03-11 12:12:00-05:00,12982.2294921875,12986.486328125,12980.890625,12986.486328125,9131000,0,0
2022-03-11 12:13:00-05:00,12986.2919921875,12991.0517578125,12986.2919921875,12988.30078125,2771000,0,0
2022-03-11 12:14:00-05:00,12988.44921875,12988.607421875,12982.15234375,12982.7412109375,9316000,0,0
2022-03-11 12:15:00-05:00,12982.6240234375,12982.77734375,12979.8916015625,12979.986328125,3209000,0,0
2022-03-11 12:16:00-05:00,12979.7900390625,12986.607421875,12979.7900390625,12986.076171875,8864000,0,0
2022-03-11 12:17:00-05:00,12985.130859375,12991.318359375,12985.130859375,12989.931640625,4113000,0,0
2022-03-11 12:18:00-05:00,12988.6884765625,12992.3671875,12987.533203125,12991.58203125,13057000,0,0
2022-03-11 12:19:00-05:00,12991.0732421875,13006.4853515625,12990.7431640625,13006.4853515625,4694000,0,0
2022-03-11 12:20:00-05:00,13006.5205078125,13013.119140625,13003.673828125,13012.76953125,16515000,0,0
2022-03-11 12:21:00-05:00,13009.6572265625,13010.7705078125,13005.314453125,13005.314453125,3998000,0,0
2022-03-11 12:22:00-05:00,13005.30859375,13005.30859375,12998.37109375,12999.5888671875,12637000,0,0
2022-03-11 12:23:00-05:00,12999.9384765625,13001.04296875,12995.841796875,12995.841796875,3244000,0,0
2022-03-11 12:24:00-05:00,12994.30078125,12994.30078125,12989.1435546875,12989.1435546875,8063000,0,0
2022-03-11 12:25:00-05:00,12989.4228515625,12989.6533203125,12982.0537109375,12982.0537109375,8217000,0,0
2022-03-11 12:26:00-05:00,12982.6201171875,12982.6201171875,12979.51171875,12979.51171875,7321000,0,0
2022-03-11 12:27:00-05:00,12978.16796875,12978.30859375,12969.30078125,12969.5859375,7930000,0,0
2022-03-11 12:28:00-05:00,12968.5263671875,12973.2216796875,12968.5263671875,12973.2216796875,8488000,0,0
2022-03-11 12:29:00-05:00,12973.2509765625,12973.4365234375,12962.33984375,12962.33984375,6034000,0,0
2022-03-11 12:30:00-05:00,12960.3701171875,12966.099609375,12960.3701171875,12964.9775390625,7288000,0,0
2022-03-11 12:31:00-05:00,12964.9267578125,12964.9267578125,12962.1416015625,12963.54296875,10114000,0,0
2022-03-11 12:32:00-05:00,12962.1865234375,12962.1865234375,12957.5087890625,12957.5400390625,3625000,0,0
2022-03-11 12:33:00-05:00,12957.0029296875,12960.5947265625,12957.0029296875,12960.5947265625,6560000,0,0
2022-03-11 12:34:00-05:00,12961.8642578125,12967.01171875,12961.8642578125,12964.5771484375,6691000,0,0
2022-03-11 12:35:00-05:00,12964.5,12964.5,12953.6494140625,12953.8681640625,10960000,0,0
2022-03-11 12:36:00-05:00,12954.3896484375,12954.3896484375,12948.2080078125,12952.328125,5946000,0,0
2022-03-11 12:37:00-05:00,12952.0283203125,12952.3701171875,12946.626953125,12946.626953125,9305000,0,0
2022-03-11 12:38:00-05:00,12946.228515625,12948.6806640625,12945.9375,12948.271484375,3220000,0,0
2022-03-11 12:39:00-05:00,12947.830078125,12947.98046875,12945.931640625,12946.541015625,9614000,0,0
2022-03-11 12:40:00-05:00,12947.0537109375,12954.515625,12946.96484375,12953.5771484375,2793000,0,0
2022-03-11 12:41:00-05:00,12953.15234375,12954.6162109375,12953.15234375,12954.0478515625,9597000,0,0
2022-03-11 12:42:00-05:00,12953.1328125,12954.8505859375,12952.4814453125,12954.1337890625,3205000,0,0
2022-03-11 12:43:00-05:00,12953.171875,12956.9267578125,12951.57421875,12954.806640625,5885000,0,0
2022-03-11 12:44:00-05:00,12955.052734375,12965.451171875,12954.5625,12965.140625,5892000,0,0
2022-03-11 12:45:00-05:00,12965.583984375,12967.38671875,12963.3408203125,12963.494140625,13162000,0,0
2022-03-11 12:46:00-05:00,12963.7529296875,12971.69140625,12963.7529296875,12971.69140625,3477000,0,0
2022-03-11 12:47:00-05:00,12971.712890625,12971.712890625,12967.740234375,12968.9365234375,9645000,0,0
2022-03-11 12:48:00-05:00,12969.61328125,12972.6513671875,12969.61328125,12972.32421875,4083000,0,0
2022-03-11 12:49:00-05:00,12972.0439453125,12972.0439453125,12968.69140625,12968.72265625,8265000,0,0
2022-03-11 12:50:00-05:00,12970.265625,12973.4677734375,12968.9921875,12973.3447265625,3454000,0,0
2022-03-11 12:51:00-05:00,12973.173828125,12973.3525390625,12971.5244140625,12973.125,10278000,0,0
2022-03-11 12:52:00-05:00,12971.931640625,12971.970703125,12969.6904296875,12969.6904296875,3674000,0,0
2022-03-11 12:53:00-05:00,12969.9658203125,12971.8984375,12968.943359375,12969.9111328125,12123000,0,0
2022-03-11 12:54:00-05:00,12971.216796875,12972.82421875,12970.37109375,12971.826171875,3886000,0,0
2022-03-11 12:55:00-05:00,12971.626953125,12977.40625,12971.158203125,12975.728515625,7470000,0,0
2022-03-11 12:56:00-05:00,12975.8974609375,12985.7275390625,12975.8974609375,12985.068359375,8838000,0,0
2022-03-11 12:57:00-05:00,12984.251953125,12984.251953125,12978.9462890625,12978.9462890625,7373000,0,0
2022-03-11 12:58:00-05:00,12979.705078125,12979.916015625,12978.30859375,12978.30859375,6253000,0,0
2022-03-11 12:59:00-05:00,12978.251953125,12982.74609375,12978.251953125,12982.1455078125,6132000,0,0
2022-03-11 13:00:00-05:00,12981.69921875,12981.751953125,12974.478515625,12975.0146484375,5855000,0,0
2022-03-11 13:01:00-05:00,12975.0263671875,12983.9990234375,12975.0263671875,12983.9990234375,7360000,0,0
2022-03-11 13:02:00-05:00,12983.98828125,12997.13671875,12983.98828125,12996.904296875,8697000,0,0
2022-03-11 13:03:00-05:00,12996.685546875,12998.4091796875,12995.4619140625,12998.1083984375,9421000,0,0
2022-03-11 13:04:00-05:00,12997.80859375,12997.80859375,12994.779296875,12997.310546875,8411000,0,0
2022-03-11 13:05:00-05:00,12997.2978515625,13007.6728515625,12996.7763671875,13007.6728515625,9138000,0,0
2022-03-11 13:06:00-05:00,13007.806640625,13007.806640625,13003.072265625,13003.072265625,8683000,0,0
2022-03-11 13:07:00-05:00,13002.62890625,13003.2236328125,12995.814453125,12996.49609375,13537000,0,0
2022-03-11 13:08:00-05:00,12995.958984375,12997.3603515625,12991.40234375,12991.40234375,4456000,0,0
2022-03-11 13:09:00-05:00,12991.0146484375,12991.859375,12990.4462890625,12991.71875,12026000,0,0
2022-03-11 13:10:00-05:00,12993.4462890625,12996.7451171875,12992.271484375,12996.3564453125,4076000,0,0
2022-03-11 13:11:00-05:00,12994.630859375,12994.630859375,12991.765625,12991.9638671875,9663000,0,0
2022-03-11 13:12:00-05:00,12992.3525390625,12992.3525390625,12985.142578125,12985.142578125,3459000,0,0
2022-03-11 13:13:00-05:00,12985.7177734375,12988.2890625,12984.4267578125,12986.6923828125,10200000,0,0
2022-03-11 13:14:00-05:00,12986.7783203125,12986.7783203125,12983.703125,12984.5576171875,4937000,0,0
2022-03-11 13:15:00-05:00,12984.5029296875,12990.015625,12984.5029296875,12989.3896484375,16325000,0,0
2022-03-11 13:16:00-05:00,12989.0693359375,12993.111328125,12988.7060546875,12992.6484375,3984000,0,0
2022-03-11 13:17:00-05:00,12992.2431640625,12998.6572265625,12992.2431640625,12998.3095703125,7840000,0,0
2022-03-11 13:18:00-05:00,12998.6865234375,13002.857421875,12998.6865234375,13001.5166015625,6271000,0,0
2022-03-11 13:19:00-05:00,13000.6474609375,13000.6474609375,12995.3017578125,13000.3388671875,8924000,0,0
2022-03-11 13:20:00-05:00,13001.296875,13012.203125,13001.296875,13010.0673828125,8713000,0,0
2022-03-11 13:21:00-05:00,13009.5419921875,13010.0322265625,13008.017578125,13009.28125,7119000,0,0
2022-03-11 13:22:00-05:00,13009.2353515625,13017.8310546875,13009.03515625,13017.4736328125,7431000,0,0
2022-03-11 13:23:00-05:00,13018.267578125,13020.103515625,13016.3896484375,13020.103515625,7872000,0,0
2022-03-11 13:24:00-05:00,13019.4716796875,13023.8310546875,13019.4716796875,13023.728515625,7374000,0,0
2022-03-11 13:25:00-05:00,13023.306640625,13025.4130859375,13022.52734375,13025.4130859375,7541000,0,0
2022-03-11 13:26:00-05:00,13025.515625,13027.427734375,13023.0029296875,13023.0029296875,6259000,0,0
2022-03-11 13:27:00-05:00,13022.66796875,13023.75390625,13020.396484375,13020.75390625,6723000,0,0
2022-03-11 13:28:00-05:00,13020.6064453125,13024.4521484375,13018.5400390625,13023.5576171875,7177000,0,0
2022-03-11 13:29:00-05:00,13023.6181640625,13023.662109375,13021.4970703125,13021.4970703125,10333000,0,0
2022-03-11 13:30:00-05:00,13021.8642578125,13023.1875,13018.06640625,13019.0732421875,4090000,0,0
2022-03-11 13:31:00-05:00,13019.060546875,13019.060546875,13016.18359375,13016.18359375,10775000,0,0
2022-03-11 13:32:00-05:00,13015.3486328125,13016.953125,13014.7998046875,13015.669921875,3418000,0,0
2022-03-11 13:33:00-05:00,13015.166015625,13019.78125,13014.6748046875,13019.78125,10251000,0,0
2022-03-11 13:34:00-05:00,13018.525390625,13018.5673828125,13015.826171875,13017.8232421875,3849000,0,0
2022-03-11 13:35:00-05:00,13017.740234375,13022.060546875,13017.740234375,13018.6708984375,9494000,0,0
2022-03-11 13:36:00-05:00,13018.345703125,13021.150390625,13018.1533203125,13021.150390625,2633000,0,0
2022-03-11 13:37:00-05:00,13021.640625,13021.640625,13016.431640625,13016.431640625,8637000,0,0
2022-03-11 13:38:00-05:00,13016.109375,13016.109375,13009.306640625,13009.306640625,2519000,0,0
2022-03-11 13:39:00-05:00,13009.3701171875,13009.3701171875,13004.3330078125,13004.3330078125,6460000,0,0
2022-03-11 13:40:00-05:00,13004.451171875,13006.630859375,13003.751953125,13005.740234375,6071000,0,0
2022-03-11 13:41:00-05:00,13006.2080078125,13006.2080078125,13004.3076171875,13005.544921875,7967000,0,0
2022-03-11 13:42:00-05:00,13006.126953125,13012.0732421875,13006.126953125,13009.3154296875,7688000,0,0
2022-03-11 13:43:00-05:00,13009.0126953125,13009.3896484375,13006.9580078125,13007.8193359375,6074000,0,0
2022-03-11 13:44:00-05:00,13008.478515625,13012.794921875,13008.478515625,13012.794921875,6139000,0,0
2022-03-11 13:45:00-05:00,13012.607421875,13017.5966796875,13012.607421875,13017.5966796875,7013000,0,0
2022-03-11 13:46:00-05:00,13018.0703125,13020.8994140625,13018.0029296875,13020.5791015625,10919000,0,0
2022-03-11 13:47:00-05:00,13020.4365234375,13024.1865234375,13020.1552734375,13023.076171875,3402000,0,0
2022-03-11 13:48:00-05:00,13022.732421875,13023.5859375,13019.4443359375,13022.3642578125,7904000,0,0
2022-03-11 13:49:00-05:00,13022.8134765625,13029.919921875,13022.8134765625,13029.919921875,11644000,0,0
2022-03-11 13:50:00-05:00,13032.23828125,13034.966796875,13018.4814453125,13018.4814453125,5045000,0,0
2022-03-11 13:51:00-05:00,13016.2490234375,13016.2490234375,13001.8291015625,13003.072265625,14707000,0,0
2022-03-11 13:52:00-05:00,13002.9853515625,13006.13671875,13000.3837890625,13000.3837890625,8486000,0,0
2022-03-11 13:53:00-05:00,12998.794921875,12998.794921875,12993.689453125,12993.744140625,6540000,0,0
2022-03-11 13:54:00-05:00,12993.4736328125,12994.1904296875,12990.515625,12990.515625,6637000,0,0
2022-03-11 13:55:00-05:00,12989.6298828125,12990.484375,12988.1953125,12990.484375,7736000,0,0
2022-03-11 13:56:00-05:00,12990.09375,12992.4765625,12990.09375,12991.330078125,6918000,0,0
2022-03-11 13:57:00-05:00,12991.16015625,12991.841796875,12989.900390625,12991.2021484375,5867000,0,0
2022-03-11 13:58:00-05:00,12989.607421875,12989.607421875,12976.8544921875,12976.8544921875,6924000,0,0
2022-03-11 13:59:00-05:00,12977.23828125,12977.23828125,12972.9609375,12972.9609375,7706000,0,0
2022-03-11 14:00:00-05:00,12972.93359375,12972.93359375,12964.4677734375,12971.1953125,7635000,0,0
2022-03-11 14:01:00-05:00,12972.4365234375,12975.3603515625,12972.4365234375,12972.98828125,7740000,0,0
2022-03-11 14:02:00-05:00,12973.1884765625,12977.8125,12972.630859375,12977.8125,9332000,0,0
2022-03-11 14:03:00-05:00,12977.294921875,12977.884765625,12976.5205078125,12977.3701171875,2991000,0,0
2022-03-11 14:04:00-05:00,12975.5771484375,12977.296875,12974.826171875,12976.919921875,10594000,0,0
2022-03-11 14:05:00-05:00,12978.0400390625,12978.48046875,12976.63671875,12977.5166015625,3364000,0,0
2022-03-11 14:06:00-05:00,12976.3115234375,12978.2763671875,12973.5185546875,12978.2763671875,9730000,0,0
2022-03-11 14:07:00-05:00,12978.12890625,12978.12890625,12973.8662109375,12973.8662109375,3146000,0,0
2022-03-11 14:08:00-05:00,12972.9775390625,12976.021484375,12972.9013671875,12973.2119140625,9255000,0,0
2022-03-11 14:09:00-05:00,12974.41015625,12975.8544921875,12972.63671875,12972.63671875,3100000,0,0
2022-03-11 14:10:00-05:00,12973.32421875,12973.44921875,12968.4990234375,12969.34375,11552000,0,0
2022-03-11 14:11:00-05:00,12969.6875,12970.4599609375,12968.2783203125,12968.8671875,2901000,0,0
2022-03-11 14:12:00-05:00,12969.3515625,12977.712890625,12969.3515625,12977.2626953125,10547000,0,0
2022-03-11 14:13:00-05:00,12975.533203125,12976.52734375,12974.24609375,12976.380859375,2995000,0,0
2022-03-11 14:14:00-05:00,12976.265625,12976.265625,12971.767578125,12974.080078125,11199000,0,0
2022-03-11 14:15:00-05:00,12975.37890625,12985.65625,12975.37890625,12984.1181640625,4116000,0,0
2022-03-11 14:16:00-05:00,12984.232421875,12984.232421875,12981.5849609375,12983.748046875,12267000,0,0
2022-03-11 14:17:00-05:00,12983.5888671875,12984.76171875,12977.6865234375,12978.830078125,4260000,0,0
2022-03-11 14:18:00-05:00,12978.529296875,12978.529296875,12974.9423828125,12974.953125,11121000,0,0
2022-03-11 14:19:00-05:00,12975.9853515625,12976.94921875,12965.8134765625,12965.8134765625,4389000,0,0
2022-03-11 14:20:00-05:00,12964.685546875,12967.6953125,12964.513671875,12966.740234375,13766000,0,0
2022-03-11 14:21:00-05:00,12966.8349609375,12967.2265625,12964.4072265625,12964.5546875,3362000,0,0
2022-03-11 14:22:00-05:00,12964.9853515625,12969.8193359375,12964.9853515625,12969.595703125,12404000,0,0
2022-03-11 14:23:00-05:00,12969.9560546875,12971.787109375,12968.427734375,12971.7705078125,7553000,0,0
2022-03-11 14:24:00-05:00,12972.37890625,12975.6572265625,12972.37890625,12975.4697265625,4322000,0,0
2022-03-11 14:25:00-05:00,12975.25390625,12980.48046875,12975.125,12980.296875,11414000,0,0
2022-03-11 14:26:00-05:00,12980.283203125,12980.283203125,12975.0576171875,12975.4267578125,4261000,0,0
2022-03-11 14:27:00-05:00,12975.693359375,12981.0380859375,12975.693359375,12980.6748046875,12445000,0,0
2022-03-11 14:28:00-05:00,12980.3916015625,12992.841796875,12980.3916015625,12992.841796875,4260000,0,0
2022-03-11 14:29:00-05:00,12992.81640625,13010.2236328125,12992.81640625,13009.2470703125,18466000,0,0
2022-03-11 14:30:00-05:00,13008.4990234375,13008.537109375,13004.3095703125,13005.04296875,4251000,0,0
2022-03-11 14:31:00-05:00,13005.7568359375,13008.880859375,13005.05859375,13008.6181640625,7790000,0,0
2022-03-11 14:32:00-05:00,13008.759765625,13010.625,13007.6015625,13007.76171875,6767000,0,0
2022-03-11 14:33:00-05:00,13005.310546875,13005.310546875,13000.505859375,13000.505859375,8385000,0,0
2022-03-11 14:34:00-05:00,13001.26953125,13001.26953125,12995.6865234375,12995.6865234375,13183000,0,0
2022-03-11 14:35:00-05:00,12994.654296875,12994.654296875,12988.8525390625,12990.8466796875,5701000,0,0
2022-03-11 14:36:00-05:00,12990.4365234375,12994.9130859375,12988.234375,12994.9130859375,11717000,0,0
2022-03-11 14:37:00-05:00,12995.11328125,12998.9033203125,12993.564453125,12997.650390625,4645000,0,0
2022-03-11 14:38:00-05:00,12997.451171875,12997.451171875,12992.703125,12993.0224609375,11153000,0,0
2022-03-11 14:39:00-05:00,12993.9912109375,12996.193359375,12993.3828125,12994.0673828125,4502000,0,0
2022-03-11 14:40:00-05:00,12993.7783203125,12993.8720703125,12982.6240234375,12982.6240234375,23830000,0,0
2022-03-11 14:41:00-05:00,12983.5302734375,12983.5302734375,12980.4345703125,12982.728515625,6459000,0,0
2022-03-11 14:42:00-05:00,12983.59375,12985.140625,12980.8505859375,12980.8505859375,14728000,0,0
2022-03-11 14:43:00-05:00,12980.755859375,12984.5751953125,12980.755859375,12984.5751953125,4109000,0,0
2022-03-11 14:44:00-05:00,12984.525390625,12984.525390625,12974.4814453125,12974.4814453125,13455000,0,0
2022-03-11 14:45:00-05:00,12974.7392578125,12974.8125,12963.5009765625,12968.7158203125,10002000,0,0
2022-03-11 14:46:00-05:00,12969.0546875,12971.1572265625,12969.0517578125,12969.9453125,4640000,0,0
2022-03-11 14:47:00-05:00,12969.9873046875,12974.7265625,12969.9873046875,12974.1611328125,13615000,0,0
2022-03-11 14:48:00-05:00,12974.4560546875,12974.4560546875,12972.5283203125,12973.4296875,4478000,0,0
2022-03-11 14:49:00-05:00,12975.0595703125,12976.1943359375,12973.9794921875,12975.8662109375,13568000,0,0
2022-03-11 14:50:00-05:00,12974.5654296875,12974.5654296875,12965.703125,12967.09375,5632000,0,0
2022-03-11 14:51:00-05:00,12967.3427734375,12967.6201171875,12963.5556640625,12964.55859375,10773000,0,0
2022-03-11 14:52:00-05:00,12963.486328125,12963.486328125,12958.15234375,12958.3212890625,4323000,0,0
2022-03-11 14:53:00-05:00,12958.37890625,12958.6728515625,12947.7265625,12947.7265625,15579000,0,0
2022-03-11 14:54:00-05:00,12946.41796875,12950.8505859375,12944.4033203125,12950.8505859375,6202000,0,0
2022-03-11 14:55:00-05:00,12950.7412109375,12956.05859375,12950.7412109375,12954.2548828125,13202000,0,0
2022-03-11 14:56:00-05:00,12952.193359375,12954.26171875,12951.9052734375,12954.26171875,4678000,0,0
2022-03-11 14:57:00-05:00,12953.939453125,12954.560546875,12952.59375,12954.556640625,8940000,0,0
2022-03-11 14:58:00-05:00,12955.814453125,12959.1201171875,12954.58984375,12955.109375,8017000,0,0
2022-03-11 14:59:00-05:00,12955.642578125,12955.642578125,12950.166015625,12953.912109375,8747000,0,0
2022-03-11 15:00:00-05:00,12953.990234375,12953.990234375,12946.3134765625,12948.951171875,7633000,0,0
2022-03-11 15:01:00-05:00,12948.69921875,12957.9130859375,12948.69921875,12957.9130859375,10300000,0,0
2022-03-11 15:02:00-05:00,12958.6240234375,12958.6240234375,12954.9892578125,12954.9892578125,9229000,0,0
2022-03-11 15:03:00-05:00,12954.283203125,12955.646484375,12951.267578125,12951.4609375,8303000,0,0
